Product_id,Name,Size/Variation,Price
1948,MUR-01-79105SI.BE,"7' 9"" x 10' 5""",995
1949,MUR-01-9012SI.BE,"9' 0"" x 12' 0""",1195
1950,EMI-01-2030BLUE,"1' 8"" x 2' 8""",95
1951,EMI-01-2840BLUE,"2' 8"" x 4' 0""",149
1952,EMI-01-2883BLUE,"2' 8"" x 8' 3""",295
1953,EMI-01-28910BLUE,"2' 8"" x 9' 10""",295
1954,EMI-01-5377BLUE,"5' 3"" x 7' 7""",695
1955,EMI-01-79105BLUE,"7' 9"" x 10' 5""",895
1956,EMI-01-9012BLUE,"9' 0"" x 12' 0""",1195
1957,EMI-02-1014GR.BL,"10' 6"" x 14' 9""",1795
1958,EMI-02-2030GR.BL,"1' 8"" x 2' 8""",95
1959,EMI-02-2840GR.BL,"2' 8"" x 4' 0""",149
1960,EMI-02-2883GR.BL,"2' 8"" x 8' 3""",295
1961,EMI-02-28910GR.BL,"2' 8"" x 9' 10""",295
1962,EMI-02-5377GR.BL,"5' 3"" x 7' 7""",695
1963,EMI-02-79105GR.BL,"7' 9"" x 10' 5""",895
1964,EMI-02-9012GR.BL,"9' 0"" x 12' 0""",1195
1965,EMI-03-2030GREI,"1' 8"" x 2' 8""",95
1966,EMI-03-2840GREI,"2' 8"" x 4' 0""",295
1967,EMI-03-2883GREI,"2' 8"" x 8' 3""",295
1968,EMI-03-28910GREI,"2' 8"" x 9' 10""",295
1969,EMI-03-5377GREI,"5' 3"" x 7' 7""",695
1970,EMI-03-79105GREI,"7' 9"" x 10' 5""",895
1971,EMI-03-9012GREI,"9' 0"" x 12' 0""",1195
1972,AND-01-9012GRAY,"9' 0"" x 12' 0""",1195
1973,LOL-01-2030SI.GR,"2' 0"" x 3' 0""",95
1974,LOL-01-5377SI.GR,"5' 3"" x 7' 7""",695
1975,LOL-01-79105SI.GR,"7' 9"" x 10' 5""",895
1976,BLM-01-2030YELL,"2' 0"" x 3' 0""",95
1977,BLM-01-5377YELL,"5' 3"" x 7' 7""",695
1978,BLM-01-79105YELL,"7' 9"" x 10' 5""",895
1979,BLM-01-9012YELL,"9' 0"" x 12' 0""",1195
1980,BLM-02-1014BLUE,"10' 0"" x 14' 0""",1595
1981,BLM-02-2030BLUE,"2' 0"" x 3' 0""",95
1982,BLM-02-5377BLUE,"5' 3"" x 7' 7""",695
1983,BLM-02-79105BLUE,"7' 9"" x 10' 5""",895
1984,BLM-02-9012BLUE,"9' 0"" x 12' 0""",1195
1985,NIZ-01-1014SILV,"10' 0"" x 14' 0""",1595
1986,NIZ-01-2030SILV,"2' 0"" x 3' 0""",95
1987,NIZ-01-5377SILV,"5' 3"" x 7' 7""",695
1988,NIZ-01-79105SILV,"7' 9"" x 10' 5""",895
1989,NIZ-01-9012SILV,"9' 0"" x 12' 0""",1195
1990,RUS-03-1115SI.AQ,"10' 6"" x 15' 0""",1995
1991,RUS-03-1115SI.GO,"10' 6"" x 15' 0""",1995
1992,BAR-02-1115BE.TE,"10' 6"" x 15' 0""",1595
1993,BAR-02-2030BE.TE,"2' 0"" x 3' 0""",95
1994,BAR-02-5377BE.TE,"5' 3"" x 7' 7""",695
1995,BAR-02-79105BE.TE,"7' 9"" x 10' 5""",895
1996,BAR-02-9012BE.TE,"9' 0"" x 12' 0""",1195
1997,AZU-01-1014BEIG,"10' 0"" x 14' 0""",1995
1998,AZU-01-1014BLUE,"10' 0"" x 14' 0""",1995
1999,AZU-01-1014CORA,"10' 0"" x 14' 0""",1995
2000,AZU-01-2030BEIG,"2' 0"" x 3' 0""",129
2001,AZU-01-2030BLUE,"2' 0"" x 3' 0""",129
2002,AZU-01-2030CORA,"2' 0"" x 3' 0""",129
2003,AZU-01-5377BEIG,"5' 3"" x 7' 7""",695
2004,AZU-01-5377BLUE,"5' 3"" x 7' 7""",695
2005,AZU-01-5377CORA,"5' 3"" x 7' 7""",695
2006,AZU-01-79105BEIG,"7' 9"" x 10' 5""",895
2007,AZU-01-79105BLUE,"7' 9"" x 10' 5""",895
2008,AZU-01-79105CORA,"7' 9"" x 10' 5""",895
2009,AZU-01-9012BEIG,"9' 0"" x 12' 0""",1195
2010,AZU-01-9012BLUE,"9' 0"" x 12' 0""",1195
2011,AZU-01-9012CORA,"9' 0"" x 12' 0""",1195
2012,DAV-02-2030CR.MU,"1' 8"" x 2' 8""",95
2013,DAV-02-5377CR.MU,"5' 3"" x 7' 7""",695
2014,DAV-02-79105CR.MU,"7' 9"" x 10' 5""",895
2015,DAV-02-9012CR.MU,"9' 0"" x 12' 0""",1195
2016,RUS-02-2030SILV,"2' 0"" x 3' 0""",95
2017,RUS-01-1115SILV,"10' 6"" x 15' 0""",1995
2018,RUS-01-2030SILV,"2' 0"" x 3' 0""",95
2019,RUS-01-5077SILV,"5' 0"" x 7' 7""",695
2020,RUS-01-79105SILV,"7' 9"" x 10' 5""",895
2021,RUS-01-9012SILV,"9' 0"" x 12' 0""",1195
2022,RUS-01-1115SI.GO,"10' 6"" x 15' 0""",1995
2023,RUS-04-1115SILV,"10' 6"" x 15' 0""",1195
2024,AST-01-2030MULT,"2' 0"" x 3' 0""",95
2025,AST-01-5377MULT,"5' 3"" x 7' 7""",695
2026,AST-01-7910MULT,"7' 9"" x 10' 0""",895
2027,AST-01-9012MULT,"9' 0"" x 12' 0""",1195
2028,AST-02-2030MULT,"2' 0"" x 3' 0""",95
2029,AST-02-5377MULT,"5' 3"" x 7' 7""",695
2030,AST-02-7910MULT,"7' 9"" x 10' 0""",895
2031,AST-02-9012MULT,"9' 0"" x 12' 0""",1195
2032,LOG-08-2030BLUE,"2' 0"" x 3' 0""",65
2033,LOG-08-2030GRAY,"2' 0"" x 3' 0""",65
2034,LOG-08-2030CREA,"2' 0"" x 3' 0""",65
2035,LOG-08-5377BLUE,"5' 3"" x 7' 7""",595
2036,LOG-08-5377GRAY,"5' 3"" x 7' 7""",595
2037,LOG-08-5377CREA,"5' 3"" x 7' 7""",595
2038,LOG-08-79105BLUE,"7' 9"" x 10' 5""",795
2039,LOG-08-79105GRAY,"7' 9"" x 10' 5""",795
2040,LOG-08-79105CREA,"7' 9"" x 10' 5""",795
2041,REN-02-12CR.BL,"12' 0""",3595
2042,AND-03-2030BL.GR,"2' 0"" x 3' 0""",95
2043,NAD-02-1115SI.MU,"10' 6"" x 15' 0""",2395
2044,RUS-02-1115SILV,"10' 6"" x 15' 0""",1995
2045,MUR-01-1115SI.BL,"10' 6"" x 15' 0""",1995
2046,MUR-01-1115SILV,"10' 6"" x 15' 0""",1995
2047,MUR-01-5377SI.BE,"5' 3"" x 7' 7""",695
2048,MUR-01-5377SI.BL,"5' 3"" x 7' 7""",695
2049,MUR-01-5377SILV,"5' 3"" x 7' 7""",695
2050,RUS-01-5377SI.GO,"5' 3"" x 7' 7""",695
2051,RUS-02-5377SILV,"5' 3"" x 7' 7""",695
2052,RUS-03-5377SI.AQ,"5' 3"" x 7' 7""",695
2053,RUS-03-5377SI.GO,"5' 3"" x 7' 7""",695
2054,DAV-03-2030CR.GR,"1' 8"" x 2' 8""",95
2055,DAV-03-5377CR.GR,"5' 3"" x 7' 7""",695
2056,DAV-03-79105CR.GR,"7' 9"" x 10' 5""",895
2057,DAV-03-9012CR.GR,"9' 0"" x 12' 0""",1195
2058,AZU-02-1115MULT,"10' 6"" x 14' 9""",1995
2059,AZU-02-1115SI.BL,"10' 6"" x 14' 9""",1995
2060,AZU-02-2030MULT,"2' 0"" x 3' 0""",129
2061,AZU-02-2030SI.BL,"2' 0"" x 3' 0""",129
2066,AZU-02-5377MULT,"5' 3"" x 7' 7""",795
2067,AZU-02-5377SI.BL,"5' 3"" x 7' 7""",795
2068,AZU-02-79105MULT,"7' 9"" x 10' 5""",895
2069,AZU-02-79105SI.BL,"7' 9"" x 10' 5""",895
2070,AZU-02-9012MULT,"9' 2"" x 12' 6""",1495
2071,AZU-02-9012SI.BL,"9' 2"" x 12' 6""",1495
2072,REN-04-2030CR.BL,"1' 8"" x 2' 8""",95
2073,REN-04-5377CR.BL,"5' 3"" x 7' 7""",695
2074,REN-04-79105CR.BL,"7' 9"" x 10' 5""",895
2075,REN-04-9012CR.BL,"9' 0"" x 12' 0""",1195
2076,LOL-02-5377GR.BL,"5' 3"" x 7' 7""",695
2077,LOL-02-79105GR.BL,"7' 9"" x 10' 5""",895
2078,DAV-04-2030CR.SI,"2' 0"" x 3' 0""",129
2079,DAV-04-4060CR.SI,"4' 0"" x 6' 0""",495
2080,DAV-04-5377CR.SI,"5' 3"" x 7' 7""",695
2081,DAV-04-79105CR.SI,"7' 9"" x 10' 5""",895
2082,DAV-04-9012CR.SI,"9' 0"" x 12' 0""",1195
2083,NIZ-02-2030SI.YE,"2' 0"" x 3' 0""",95
2084,NIZ-02-2030SILV,"2' 0"" x 3' 0""",95
2085,NIZ-02-4060SI.YE,"4' 0"" x 6' 0""",495
2086,NIZ-02-4060SILV,"4' 0"" x 6' 0""",495
2087,NIZ-02-5377SI.YE,"5' 3"" x 7' 7""",695
2088,NIZ-02-5377SILV,"5' 3"" x 7' 7""",695
2089,NIZ-02-79105SI.YE,"7' 9"" x 10' 5""",895
2090,NIZ-02-79105SILV,"7' 9"" x 10' 5""",895
2091,NIZ-02-9012SI.YE,"9' 2"" x 12' 6""",1195
2092,NIZ-02-9012SILV,"9' 2"" x 12' 6""",1195
2094,REN-02-4060CR.BL,"4' 0"" x 6' 0""",495
595,EMI-03-67GREI,"6' 7""",0
2097,DAV-02-70CR.MU,"7' 1""",795
2098,DAV-05-5377BEIG,"5' 3"" x 7' 7""",695
2099,DAV-05-70BEIG,"7' 1""",795
2100,DAV-05-79105BEIG,"7' 9"" x 10' 5""",895
2101,DAV-05-9012BEIG,"9' 0"" x 12' 0""",1195
2102,LOG-07-2030CHAR,"2' 0"" x 3' 0""",95
2103,LOG-07-5377CHAR,"5' 3"" x 7' 7""",695
2104,LOG-07-79105CHAR,"7' 9"" x 10' 5""",895
2105,LOG-07-9012CHAR,"9' 0"" x 12' 0""",1195
2106,LOG-08-4060GRAY,"4' 0"" x 6' 0""",495
2107,LOG-08-9012CREA,"9' 0"" x 12' 0""",1195
2108,LOG-08-9012GRAY,"9' 0"" x 12' 0""",1195
2109,ASP-03-1215CR.RU,"12' 0"" x 15' 0""",2195
